2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Chiang Mai,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,PZA,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifim,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Ampipen N.L.,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,N.L. Mycin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Amoxicillin Trihydrate,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetra Frx,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rimaccin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,N.L. Mycin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifamcin,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifim,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tobutol,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Rifim,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,INH,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Stavir,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Antivir,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Neravir,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Lamivir,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,PZA,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Ganospec,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,Tetra Frx,Pass,Screening,N/A,No
2008,Thailand,Bangkok ,TC Mycin,Pass,Screening,N/A,No
2008,Thailand,Nong Khai,Heromycin,Pass,Screening,N/A,No
2008,Thailand,Nong Khai,Metrolex,Fail,Screening,Disintegration Time,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amodiaquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amodiaquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Indinavir,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Indinavir,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Nevirapine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Nevirapine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Mequine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Nakhon Sawan,Unknown,Pass,Screening,N/A,No
2008,Thailand,Nakhon Sawan,Primaquine,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Tetracyclin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Kanchanaburi ,Primaquine,Pass,Screening,N/A,No
2008,Thailand,Nong Khai,Moxy Forte,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lincox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxa T.O.,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxacillin Sodium,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pinnamox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxilin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Manmox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,TV Mox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxilcap,Pass,Screening,N/A,No
2008,Thailand,Songkhla,SIA Mox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moximed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Topcillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moximed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,COAMOX,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amoxi T.O.,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amoxi T.O.,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Starmox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moximed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Starmox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxcin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pyrazinamide,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Ciprofex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cifran,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cifran,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Forexin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Supraflox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cyflox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ciprocet,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Bestrim-DS,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Coprim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cotrimoxazole D/S,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metxaprim Forte,Pass,Screening,N/A,No
2008,Thailand,Songkhla,GPO Trim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,GPO Trim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Neravir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Stavir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Antivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Antivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tomcin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amprexyl,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,A.D. Mycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lincox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Diclox Man,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moximo,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Camox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moximed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,TV Mox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxilin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxno,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxy Forte,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pyrazinamide,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Cinfloxine,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ciprohof,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ciprofloxacin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Captrim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Bactrim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cotrimoxazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,GPO Trim,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cyprogen,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lamivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pinnamox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rofacin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rimaccin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cifloxin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ciproflox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Zilavir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erythron,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Medthrocin,Pass,Screening,N/A,No
2008,Thailand,Saraburi,Sporidin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Zidovudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Co-trimoxazole,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Erythromycin,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Chloroquine,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Primaquine,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Zidovudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Quinine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Quinine,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Mefloquine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Stavir,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Stavir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Toflex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cephalexyl,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erythromed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erythron,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Chloroquine Phosphate,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Chloroquine Phosphate,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetra Central,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amlin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Antivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Ethambutol,Fail,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetra Central,Pass,Screening,N/A,No
2008,Thailand,Surat Thani ,Stavudine,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pen V Oral Two,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lamivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Mepagyl,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metrolex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Artesunate,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Sanoclox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lincox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amoxicillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Starmox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amoxil,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amoxi T.O.,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Moxxo,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Newtamox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Amminox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Manmox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rifampicin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pyrazinamide,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ciproflox,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cotrimoxazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Stavir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Neravir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Antivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Antivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Zilavir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Chloroquine Phosphate,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Malacin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erycon,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Rintacin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erythron,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Erycon,Pass,Screening,N/A,No
2008,Thailand,Songkhla,ESC Capsule,Fail,Screening,N/A,No
2008,Thailand,Songkhla,Erythromycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,ES Cap,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cephalexin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Neolexin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Sporidin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Sporicef,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Ampipen,Pass,Screening,N/A,No
2008,Thailand,Songkhla,TM Mycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,TC Mycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetra Frx,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetracycline Hydrochloride,Pass,Screening,N/A,No
2008,Thailand,Songkhla,TC Mycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Heromycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetra Six,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetraman,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetra Frx,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Tetracycline Hydrochloride,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Utomycin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Penvelin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Lamivir,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pen V Oral Four,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Mepagyl,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metrolex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metrolex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metrolex,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Temonas,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Temonas,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Vagilan,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Metronidazole,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Gynegy,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxa T.O.,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxacill,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Cloxomed,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Dicloxacillin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Dicloxgen,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Penvelin,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pen V Oral Two,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Pen V Oral Four,Pass,Screening,N/A,No
2008,Thailand,Songkhla,Penvelin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Ethambutol,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Cotrimoxazole,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Quinine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Pyrazinamide,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Cotrimoxazole,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Erythromycin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Ampicillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Cloxacillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Tetracycline,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Chloroquine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Quinine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Quinine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Lamivudine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Nevirapine,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Isoniazid,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Amoxycillin,Pass,Screening,N/A,No
2008,Thailand,Ubon Ratchathani,Amoxycillin,Pass,Screening,N/A,No
